date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-07-25,23.0,1.0,,,,50.526954462,656.87359083,6.0,0.0,7.0,0.0,10.0,1.0
1987-07-26,17.0,0.0,48.544950738999994,,,40.168999916,779.92373687,6.0,0.0,3.0,0.0,8.0,0.0
1987-07-27,13.0,0.0,,48.544950738999994,,41.61465209,1271.51970959,5.0,0.0,2.0,0.0,6.0,0.0
1987-07-28,21.0,1.0,,,,35.773166583000005,821.51970959,11.0,1.0,5.0,0.0,5.0,0.0
1987-07-29,13.0,0.0,,,,54.273166583000005,979.685442267,5.0,0.0,3.0,0.0,5.0,0.0
1987-07-30,30.0,5.0,,,,49.706878704,664.26093233,11.0,1.0,5.0,1.0,14.0,3.0
1987-07-31,21.0,1.0,,,,61.481499916000004,846.14585731,4.0,0.0,8.0,1.0,9.0,0.0
1987-08-01,24.0,3.0,53.473522167,,,56.731499916000004,719.34442741,10.0,1.0,8.0,2.0,6.0,0.0
1987-08-02,16.0,0.0,,53.473522167,,54.731499916000004,656.83777139,5.0,0.0,3.0,0.0,8.0,0.0
1987-08-03,28.0,1.0,,,,40.043999916,796.68025592,12.0,0.0,9.0,0.0,7.0,1.0
1987-08-04,31.0,0.0,,,,32.1386968858,997.81827937,10.0,0.0,8.0,0.0,13.0,0.0
1987-08-05,13.0,1.0,,,,39.648166583000005,1184.61619333,3.0,0.0,4.0,0.0,6.0,1.0
1987-08-06,17.0,1.0,,,,18.359476107,1321.74451429,4.0,0.0,5.0,0.0,8.0,1.0
1987-08-07,16.0,4.0,50.36637931,,,39.064833249,1253.63002704,1.0,0.0,3.0,0.0,12.0,4.0
1987-08-08,18.0,2.0,,50.36637931,,29.2849419451,1459.05000633,7.0,0.0,3.0,0.0,8.0,2.0
1987-08-09,19.0,1.0,,,,29.293999916199997,772.19358883,6.0,0.0,6.0,0.0,7.0,1.0
1987-08-10,18.0,1.0,,,,23.737840496,646.08695738,6.0,0.0,4.0,1.0,8.0,0.0
1987-08-11,27.0,1.0,,,,42.418999916,697.97206874,12.0,1.0,9.0,0.0,6.0,0.0
1987-08-12,19.0,0.0,,,,42.293999916,636.0982532,6.0,0.0,5.0,0.0,8.0,0.0
1987-08-13,18.0,2.0,24.18780788,,,35.2672142019,618.75778302,7.0,1.0,7.0,0.0,4.0,1.0
1987-08-14,9.0,0.0,,24.18780788,,35.519378704,638.75688534,1.0,0.0,3.0,0.0,5.0,0.0
1987-08-15,24.0,2.0,,,,32.2731665828,597.81893022,11.0,1.0,7.0,0.0,6.0,1.0
1987-08-16,15.0,0.0,,,,29.668999916199997,639.85820059,7.0,0.0,4.0,0.0,4.0,0.0
1987-08-17,19.0,1.0,,,,30.293999916199997,1079.4707200999999,6.0,1.0,5.0,0.0,8.0,0.0
1987-08-18,25.0,0.0,,,,33.0439999162,949.346068583,5.0,0.0,7.0,0.0,13.0,0.0
1987-08-19,25.0,1.0,30.61637931,,,31.561857059,745.12879775,8.0,0.0,10.0,0.0,7.0,1.0
1987-08-20,16.0,0.0,,30.61637931,,44.148166583000005,874.82998467,3.0,0.0,4.0,0.0,9.0,0.0
1987-08-21,25.0,3.0,,,,34.7731665828,1091.53473354,8.0,1.0,5.0,0.0,12.0,2.0
1987-08-22,19.0,1.0,,,,38.377333249,726.1286307999999,8.0,1.0,3.0,0.0,8.0,0.0
1987-08-23,23.0,3.0,,,,43.293999916000004,623.40260124,5.0,0.0,4.0,1.0,14.0,2.0
1987-08-24,18.0,1.0,,,,45.773166583000005,706.92029074,6.0,0.0,4.0,0.0,8.0,1.0
1987-08-25,29.0,3.0,74.902093596,,,45.81293931,627.35542732,8.0,1.0,8.0,1.0,13.0,1.0
1987-08-26,23.0,2.0,,74.902093596,,28.4246817343,886.3444893999999,6.0,0.0,9.0,1.0,8.0,1.0
1987-08-27,20.0,2.0,,,,25.668999916199997,1101.24164665,9.0,1.0,1.0,0.0,10.0,1.0
1987-08-28,16.0,2.0,,,,26.210666582800002,1117.0810052000002,8.0,0.0,3.0,0.0,5.0,2.0
1987-08-29,23.0,1.0,,,,34.0023332495,611.41904307,9.0,0.0,5.0,0.0,9.0,1.0
1987-08-30,16.0,1.0,,,,42.231499916,460.20661058,4.0,0.0,3.0,0.0,9.0,1.0
1987-08-31,18.0,4.0,60.348522167,,,27.689833249499998,637.24686085,5.0,2.0,3.0,1.0,10.0,1.0
1987-09-01,21.0,2.0,,60.348522167,,30.773166582800002,948.3180512660001,9.0,0.0,5.0,1.0,7.0,1.0
1987-09-02,19.0,1.0,,,,30.6951087512,1875.39329819,6.0,0.0,4.0,0.0,9.0,1.0
1987-09-03,26.0,0.0,,,,33.082967654899996,1265.17619704,13.0,0.0,5.0,0.0,8.0,0.0
