date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-07-19,230.0,17.0,,,,50.49692447,1927.9891059000001,76.0,2.0,41.0,1.0,113.0,14.0
1987-07-20,207.0,10.0,67.347499568,,35.40141805,46.435506617,3218.46661825,65.0,3.0,48.0,2.0,94.0,5.0
1987-07-21,221.0,13.0,,67.347499568,,28.0230611792,2916.45969605,73.0,3.0,50.0,4.0,98.0,6.0
1987-07-22,176.0,9.0,,,,49.768281488999996,3124.13483874,58.0,3.0,41.0,2.0,77.0,4.0
1987-07-23,191.0,12.0,,,,37.908690035999996,2852.84098154,72.0,1.0,33.0,2.0,86.0,9.0
1987-07-24,211.0,16.0,,,,49.945719155,3048.11567944,72.0,4.0,52.0,2.0,87.0,10.0
1987-07-25,236.0,14.0,,,,47.681023841999995,2349.811088432,86.0,4.0,49.0,4.0,101.0,6.0
1987-07-26,202.0,10.0,35.4786625451,,23.5650101786,28.9418667422,1541.8183534000002,81.0,2.0,27.0,1.0,94.0,7.0
1987-07-27,234.0,11.0,,35.4786625451,,24.5608611204,2552.3652695,84.0,2.0,46.0,1.0,104.0,8.0
1987-07-28,197.0,11.0,,,,29.9370160135,2633.53019861,59.0,1.0,47.0,1.0,91.0,9.0
1987-07-29,191.0,13.0,,,,33.978656544,1929.5119950999997,65.0,3.0,29.0,3.0,97.0,7.0
1987-07-30,200.0,9.0,,,,46.22380217600001,2495.39388256,73.0,0.0,38.0,1.0,89.0,8.0
1987-07-31,183.0,12.0,,,,33.671247814000004,3404.9648412,59.0,1.0,28.0,1.0,96.0,10.0
1987-08-01,173.0,14.0,24.594700485,,9.686601147000001,32.443716967,2311.8927878970003,57.0,1.0,36.0,2.0,80.0,11.0
1987-08-02,219.0,14.0,,24.594700485,,34.952405954,1236.672628,82.0,1.0,41.0,2.0,96.0,11.0
1987-08-03,218.0,23.0,,,,30.0795061364,2989.48983475,72.0,1.0,55.0,8.0,91.0,14.0
1987-08-04,190.0,11.0,,,,39.439510497,3372.6488460999994,58.0,0.0,43.0,2.0,89.0,9.0
1987-08-05,194.0,15.0,,,,24.1097066296,2760.252245,67.0,2.0,34.0,1.0,93.0,12.0
1987-08-06,166.0,14.0,,,,18.89908631,2120.009459,44.0,3.0,44.0,4.0,78.0,7.0
1987-08-07,170.0,12.0,28.267885665999998,,12.339578957,22.4945357081,2345.190947565,59.0,2.0,29.0,2.0,82.0,8.0
1987-08-08,181.0,11.0,,28.267885665999998,,20.6344862205,2107.9573562,70.0,3.0,35.0,4.0,76.0,4.0
1987-08-09,169.0,15.0,,,,21.853989928,2004.2968659000003,51.0,3.0,41.0,2.0,77.0,10.0
1987-08-10,199.0,8.0,,,,17.287099635,2874.86198205,72.0,2.0,35.0,3.0,92.0,3.0
1987-08-11,209.0,15.0,,,,21.9723113175,2616.32628184,65.0,7.0,40.0,3.0,104.0,5.0
1987-08-12,186.0,10.0,,,,24.5615911631,2015.7552589000002,64.0,3.0,39.0,2.0,83.0,5.0
1987-08-13,178.0,10.0,22.591031821999998,,8.858324449,20.5559328385,2278.487449886,46.0,1.0,46.0,1.0,86.0,8.0
1987-08-14,183.0,13.0,,22.591031821999998,,17.193227163,2438.61166922,68.0,4.0,40.0,2.0,75.0,7.0
1987-08-15,192.0,16.0,,,,22.5465729894,1696.5401203,64.0,4.0,33.0,2.0,95.0,10.0
1987-08-16,179.0,11.0,,,,21.1567563133,1415.3482332,43.0,5.0,44.0,2.0,92.0,4.0
1987-08-17,207.0,14.0,,,,29.6724257142,2666.56132215,60.0,0.0,39.0,4.0,108.0,10.0
1987-08-18,214.0,15.0,,,,29.345336056999997,2142.6568364,63.0,2.0,37.0,4.0,114.0,9.0
