date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-05-09,46.0,3.0,52.536055942,33.7718136479,19.0915583324,34.850064224,1814.16608255,9.0,1.0,14.0,1.0,23.0,1.0
1987-05-10,38.0,0.0,71.771813648,52.536055942,,45.63965661100001,1055.4704304,6.0,0.0,16.0,0.0,16.0,0.0
1987-05-11,46.0,4.0,77.095166083,71.771813648,37.216612799,37.811278805,2041.28823576,17.0,0.0,11.0,0.0,18.0,4.0
1987-05-12,38.0,0.0,40.0450566274,77.095166083,,24.843887501100003,1311.1122523,6.0,0.0,12.0,0.0,20.0,0.0
1987-05-13,33.0,2.0,31.595166083000002,40.0450566274,8.216612799,31.618823277399997,970.4901932,4.0,0.0,15.0,2.0,14.0,0.0
1987-05-14,33.0,4.0,64.771813648,31.595166083000002,,34.593887501,1536.0040271999999,4.0,1.0,13.0,1.0,16.0,2.0
1987-05-15,34.0,1.0,22.890511859,64.771813648,8.091558332,29.7646566107,1587.3230375,6.0,0.0,9.0,0.0,19.0,1.0
1987-05-16,27.0,0.0,21.771813649000002,22.890511859,,21.410489944000002,1665.58390704,5.0,0.0,9.0,0.0,13.0,0.0
1987-05-17,43.0,0.0,54.095166083,21.771813649000002,31.216612799,42.260554168,1809.0621679,11.0,0.0,12.0,0.0,20.0,0.0
1987-05-18,45.0,4.0,63.045056627,54.095166083,,28.000137501100003,2601.35465802,10.0,1.0,15.0,0.0,20.0,3.0
1987-05-19,32.0,4.0,39.0951660835,63.045056627,18.2166127986,7.125000002999999,1401.1226043,9.0,0.0,11.0,2.0,12.0,2.0
1987-05-20,43.0,3.0,10.771813649,39.0951660835,,7.157850712999999,1269.6403909000003,10.0,0.0,14.0,2.0,19.0,1.0
1987-05-21,44.0,5.0,22.068289639,10.771813649,8.091558332,21.198054168,1172.137097,13.0,3.0,9.0,1.0,22.0,1.0
1987-05-22,34.0,2.0,37.7718136479,22.068289639,,24.005598639699997,1429.5646333,6.0,0.0,13.0,0.0,15.0,2.0
1987-05-23,41.0,1.0,39.5951660835,37.7718136479,10.216612799,33.180177578,829.1117347,8.0,0.0,11.0,0.0,22.0,1.0
1987-05-24,34.0,3.0,17.545056629,39.5951660835,,26.7397208344,462.7168075,7.0,0.0,11.0,1.0,16.0,2.0
1987-05-25,47.0,3.0,36.0951660835,17.545056629,22.2166127986,33.760554168,643.6044885,7.0,0.0,18.0,1.0,22.0,2.0
1987-05-26,35.0,0.0,34.7718136479,36.0951660835,,19.840594527,1281.1433082,9.0,0.0,8.0,0.0,18.0,0.0
1987-05-27,31.0,0.0,41.3983675838,34.7718136479,26.591558332399998,18.185291495999998,1682.54082375,3.0,0.0,10.0,0.0,18.0,0.0
1987-05-28,32.0,1.0,65.771813648,41.3983675838,,33.492677578,2340.70593763,10.0,0.0,9.0,0.0,13.0,1.0
1987-05-29,44.0,3.0,90.095166083,65.771813648,59.216612798999996,41.847989944,4004.9269520999997,9.0,0.0,13.0,1.0,22.0,2.0
1987-05-30,45.0,1.0,92.593926414,90.095166083,,52.03756422399999,2329.38347386,13.0,0.0,10.0,0.0,22.0,1.0
1987-05-31,30.0,3.0,47.595166083,92.593926414,31.216612799,34.056323277,916.3399956000001,6.0,1.0,12.0,1.0,12.0,1.0
1987-06-01,32.0,1.0,62.771813648,47.595166083,,18.434782609000003,1882.59493631,7.0,0.0,11.0,1.0,14.0,0.0
1987-06-02,38.0,2.0,47.994177411,62.771813648,33.591558332,26.208333333400002,1515.8223973,9.0,0.0,11.0,1.0,18.0,1.0
1987-06-03,29.0,4.0,41.7718136479,47.994177411,,23.159748004,1379.5646333,5.0,1.0,10.0,1.0,14.0,2.0
1987-06-04,37.0,4.0,19.595166079000002,41.7718136479,7.216612801,40.565217391,1482.1914449,9.0,2.0,10.0,0.0,18.0,2.0
1987-06-05,43.0,3.0,31.545056626999997,19.595166079000002,,33.783461781,1783.912459364,9.0,0.0,11.0,1.0,23.0,2.0
1987-06-06,36.0,5.0,21.595166079000002,31.545056626999997,10.216612799,27.375,1263.5449644999999,8.0,1.0,11.0,2.0,17.0,2.0
1987-06-07,32.0,3.0,47.771813648,21.595166079000002,,54.029313221,391.6708635,7.0,0.0,9.0,1.0,16.0,2.0
1987-06-08,38.0,0.0,57.638174586000005,47.771813648,39.091558332,60.953916326000005,1065.583907,6.0,0.0,18.0,0.0,14.0,0.0
1987-06-09,36.0,2.0,19.771813649000002,57.638174586000005,,33.033461781,1076.0040271999999,4.0,0.0,11.0,1.0,21.0,1.0
1987-06-10,43.0,3.0,12.595166079,19.771813649000002,2.216612801,26.833333333400002,1041.6117347000002,9.0,0.0,11.0,0.0,23.0,3.0
1987-06-11,41.0,4.0,35.7229438612,12.595166079,,25.7916666667,2057.37260429,10.0,0.0,5.0,1.0,26.0,3.0
1987-06-12,45.0,2.0,29.595166083000002,35.7229438612,15.216612799000002,22.695652173899997,1586.6298507000001,11.0,0.0,13.0,2.0,21.0,0.0
1987-06-13,38.0,4.0,42.7718136479,29.595166083000002,,32.791666667,779.9812999,10.0,0.0,11.0,1.0,17.0,3.0
1987-06-14,31.0,0.0,46.117007404,42.7718136479,28.091558331999998,31.2793132214,1684.66854793,7.0,0.0,10.0,0.0,14.0,0.0
1987-06-15,34.0,2.0,72.771813648,46.117007404,,33.737646555,2287.848947,7.0,0.0,6.0,0.0,21.0,2.0
1987-06-16,47.0,5.0,25.595166083000002,72.771813648,10.216612799,31.954545455,1427.2095608,14.0,1.0,10.0,1.0,23.0,3.0
1987-06-17,36.0,5.0,44.904770873000004,25.595166083000002,,28.4084617807,2171.3089397,9.0,0.0,9.0,2.0,18.0,3.0
1987-06-18,28.0,0.0,70.595166083,44.904770873000004,47.216612798999996,57.51465661100001,1890.90521299,7.0,0.0,7.0,0.0,14.0,0.0
1987-06-19,28.0,0.0,83.771813648,70.595166083,,45.349245954,2533.73129994,10.0,0.0,7.0,0.0,11.0,0.0
1987-06-20,36.0,2.0,52.440148271000005,83.771813648,30.091558331999998,24.325128447399997,1496.8653579000002,9.0,0.0,13.0,0.0,14.0,2.0
1987-06-21,43.0,4.0,48.771813648,52.440148271000005,,31.083333333400002,1045.4160826,11.0,1.0,11.0,0.0,21.0,3.0
1987-06-22,46.0,4.0,43.595166083,48.771813648,20.2166127986,25.560297796500002,1923.69342116,11.0,0.0,15.0,2.0,20.0,2.0
1987-06-23,40.0,,35.0450566274,43.595166083,,29.9093442448,1700.7767544894,7.0,0.0,13.0,,20.0,0.0
1987-06-24,31.0,0.0,29.095166083000002,35.0450566274,20.2166127986,28.516730890399998,1447.4088362,3.0,0.0,9.0,0.0,19.0,0.0
1987-06-25,38.0,0.0,55.771813648,29.095166083000002,,37.632334189,1932.28202458,9.0,0.0,12.0,0.0,17.0,0.0
1987-06-26,39.0,1.0,38.6763294376,55.771813648,21.591558332399998,32.173597646,1664.07550284,13.0,0.0,10.0,0.0,16.0,1.0
1987-06-27,45.0,2.0,40.7718136479,38.6763294376,,25.016730890399998,1114.1660826,14.0,1.0,8.0,1.0,23.0,0.0
1987-06-28,35.0,3.0,21.595166079000002,40.7718136479,3.216612801,27.6593442448,573.7675315,8.0,0.0,8.0,0.0,19.0,3.0
1987-06-29,35.0,2.0,45.545056627,21.595166079000002,,35.350064224,1287.7182944,9.0,1.0,8.0,0.0,18.0,1.0
1987-06-30,32.0,2.0,37.0951660835,45.545056627,20.2166127986,35.475632124,1470.6533964000002,11.0,1.0,4.0,0.0,17.0,1.0
1987-07-01,35.0,1.0,27.771813648000002,37.0951660835,,10.471178352999999,1532.3134755,8.0,0.0,12.0,0.0,15.0,1.0
1987-07-02,34.0,2.0,33.8474125896,27.771813648000002,19.5915583324,16.221844245,1368.0018813,11.0,0.0,5.0,1.0,18.0,1.0
1987-07-03,32.0,0.0,,33.8474125896,,38.717741802,1258.3333332999998,8.0,0.0,9.0,0.0,15.0,0.0
1987-07-04,32.0,0.0,37.1543770287,,23.2988625406,31.6531675221,1104.2420232999998,2.0,0.0,10.0,0.0,20.0,0.0
1987-07-05,41.0,2.0,28.407165509000002,37.1543770287,,35.632334189,1233.3333332999998,10.0,0.0,13.0,1.0,18.0,1.0
1987-07-06,40.0,1.0,52.101478793000005,28.407165509000002,25.287166634200002,29.576010911399997,1439.1304347999999,11.0,0.0,10.0,1.0,19.0,0.0
1987-07-07,36.0,1.0,48.749642438,52.101478793000005,,23.3468442448,1758.33333332,7.0,0.0,9.0,1.0,20.0,0.0
1987-07-08,31.0,1.0,49.179742992,48.749642438,29.095938564,29.5771566107,1570.8333332999998,2.0,0.0,7.0,0.0,22.0,1.0
1987-07-09,28.0,0.0,43.81016117,49.179742992,,28.2058692777,1647.82608694,13.0,0.0,3.0,0.0,12.0,0.0
1987-07-10,37.0,1.0,44.592954851,43.81016117,27.287166634000002,24.5968442448,1799.99999999,12.0,0.0,11.0,1.0,14.0,0.0
1987-07-11,36.0,0.0,44.110594627,44.592954851,,28.1531675221,1758.700550544,13.0,0.0,9.0,0.0,14.0,0.0
1987-07-12,28.0,1.0,54.419637405,44.110594627,19.1117280377,32.67902522,1169.0772175999998,3.0,0.0,11.0,1.0,14.0,0.0
1987-07-13,30.0,1.0,67.387304646,54.419637405,,30.375829751999998,1691.3043478129998,9.0,0.0,9.0,0.0,12.0,1.0
