date,death,resp,pm10,l1pm10,pm25,o3,co,under65_death,under65_resp,65to74_death,65to74_resp,75p_death,75p_resp
1987-07-10,5.0,1.0,64.097078169,36.342734168,21.5117177269,34.6169142881,677.2542437999999,1.0,0.0,2.0,0.0,2.0,1.0
1987-07-11,8.0,0.0,32.248749206,64.097078169,,33.8868608865,395.4488955,4.0,0.0,1.0,0.0,3.0,0.0
1987-07-12,3.0,0.0,34.681147892,32.248749206,7.4893296679,28.432315432,353.7288587,0.0,0.0,1.0,0.0,2.0,0.0
1987-07-13,8.0,1.0,45.1810800331,34.681147892,,30.023224522899998,86.14710350000021,1.0,0.0,3.0,1.0,4.0,0.0
1987-07-14,5.0,0.0,36.181147892,45.1810800331,-0.34649122810000005,31.6552494164,90.7605995000001,2.0,0.0,1.0,0.0,2.0,0.0
1987-07-15,11.0,1.0,18.120929655,36.181147892,,38.117654811,64.22390250000011,3.0,0.0,2.0,0.0,6.0,1.0
1987-07-16,5.0,0.0,17.681147894000002,18.120929655,1.5266430999,36.7742420334,371.86429300000003,1.0,0.0,2.0,0.0,2.0,0.0
1987-07-17,4.0,0.0,28.214914616999998,17.681147894000002,,29.834066136700002,415.589658,1.0,0.0,2.0,0.0,1.0,0.0
1987-07-18,5.0,0.0,36.181147892,28.214914616999998,4.5639565329,30.485668509099998,872.0293265,1.0,0.0,2.0,0.0,2.0,0.0
1987-07-19,5.0,1.0,27.229952211,36.181147892,,39.548081917,513.9171365,0.0,0.0,2.0,1.0,3.0,0.0
1987-07-20,5.0,0.0,24.149316978,27.229952211,4.6311207119,31.0586309152,148.16039550000002,1.0,0.0,3.0,0.0,1.0,0.0
1987-07-21,6.0,0.0,38.166042439,24.149316978,,30.9071157637,142.5917835,2.0,0.0,2.0,0.0,2.0,0.0
1987-07-22,5.0,0.0,31.196253345,38.166042439,7.7136591479,35.8162504842,231.7113557,2.0,0.0,1.0,0.0,2.0,0.0
1987-07-23,6.0,0.0,38.209304001999996,31.196253345,,32.9049490169,501.0852626,2.0,0.0,2.0,0.0,2.0,0.0
1987-07-24,10.0,1.0,50.162418758,38.209304001999996,27.683583959899998,24.082800544,254.658681,3.0,0.0,1.0,0.0,6.0,1.0
1987-07-25,,0.0,8.141122182,50.162418758,,30.087435711199998,75.6317015000002,2.0,0.0,2.0,0.0,,0.0
1987-07-26,7.0,1.0,18.181147889000002,8.141122182,3.8339598999,38.835444323000004,75.8117505,2.0,0.0,2.0,0.0,3.0,1.0
1987-07-27,6.0,1.0,2.034463489,18.181147889000002,,20.76314843,73.6321485000001,1.0,0.0,2.0,1.0,3.0,0.0
1987-07-28,8.0,1.0,1.977904181,2.034463489,,23.358853497,70.5606535000002,3.0,0.0,2.0,0.0,3.0,1.0
1987-07-29,3.0,0.0,16.899125144,1.977904181,,14.676818807,241.7467651,1.0,0.0,1.0,0.0,1.0,0.0
1987-07-30,6.0,0.0,20.681147891,16.899125144,4.6460460849,20.999546137,457.3860591,3.0,0.0,2.0,0.0,1.0,0.0
